timestamp,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99
1745596897.461769,2.5513138163951226,2.5532463390845805,2.5551788617740385,2.556467210233677,2.5629089525318705,2.569028607715154,2.576758698472986,2.578691221162444,2.576758698472986,2.575792437128257,2.5745040886686184,2.576758698472986,2.5793353953922633,2.58255626654136,2.58255626654136,2.5809458309668116,2.5803016567369923,2.579657482507173,2.5809458309668116,2.5828783536562696,2.5889980088395532,2.5944734897930175,2.599948970746482,2.603491929010488,2.608323235734133,2.6115441068832297,2.6144428909174167,2.6173416749516036,2.618952110526152,2.6253938528243452,2.6357006405014545,2.6492282993276604,2.6672651777626015,2.6853020561975427,2.704305195977213,2.7181549419183284,2.7216979001823347,2.7229862486419734,2.72620711979107,2.7287838167103473,2.7336151234339923,2.738768517272547,2.740701039962005,2.7400568657321855,2.7390906043874566,2.741345214191824,2.742311475536553,2.746176520915469,2.751974088983843,2.7555170472478494,2.7545507859031204,2.7468206951452885,2.739412691502366,2.73586973323836,2.737802255927818,2.7365139074681792,2.7294279909401666,2.7265292069059797,2.7226641615270637,2.7191212032630574,2.7171886805735994,2.7139678094245028,2.7075260671263095,2.703338934632484,2.703983108862303,2.7094585898157675,2.7159003321139608,2.7249187713314313,2.727173381135799,2.7284617295954376,2.7326488620892633,2.7448881724558305,2.759704179741675,2.775164361257339,2.787403671623906,2.7954558494966477,2.7964221108413767,2.7986767206457444,2.8006092433352023,2.8099497696675826,2.823799515608698,2.8370050873199943,2.846989787882194,2.8550419657549355,2.8643824920873158,2.874689279764425,2.8820972834073473,2.894658680888824,2.9030329458764754,2.909152601059759,2.9068979912553914,2.906253817025572,2.905287555680843,2.9046433814510237,2.904321294336114,2.899812074727379,2.893048245314276,2.8808089349477086,2.863094143627677,2.8424805682734586
1745596897.6692533,2.818968208885053,2.7977104593010154,2.779995667980984,2.773231838567881,2.780639842210803,2.7935233268071897,2.8112381181272212,2.825732038298156,2.8386155228945427,2.8408701326989103,2.8370050873199943,2.827664560987614,2.8186461217701435,2.8060847242886666,2.7919128912326414,2.781928190670442,2.7764527097169776,2.7719434901082423,2.766468009154778,2.7574495699373074,2.751974088983843,2.7526182632136624,2.7551949601329397,2.7532624374434818,2.749075304949656,2.7439219111111015,2.7410231270769145,2.7371580816979986,2.7384464301576372,2.746176520915469,2.7545507859031204,2.7613146153162234,2.7619587895460427,2.7564833085925784,2.741667301306734,2.715578244999051,2.6701639617967885,2.6051023645850364,2.5332769379601814,2.465638643829152,2.406052527570864,2.3596719830238726,2.329717881337274,2.3310062297969125,2.369978770700982,2.4353624550276436,2.528767718351446,2.6527712575916667,2.803830114484299,2.9816222019144334,3.189046303916257,3.427390768949408,3.6937568129797,3.9617332925845403,4.20168819319224,4.399449681746773,4.542778447881574,4.615248048736248,4.603330825484591,4.493499119300395,4.286397104413481,4.032592457864666,3.7768552886263933,3.528204035916133,3.279874870320782,3.0267143980017863,2.782894452015171,2.5648414752213284,2.4005770466174,2.3052392606041394,2.2649783712404314,2.2669108939298894,2.290423253318295,2.3281074457627255,2.364825376862427,2.3973561754683033,2.4250556673505343,2.446635504049482,2.458874814416049,2.4678932536335196,2.472402473242255,2.4698257763229776,2.4591969015309587,2.4411600230960175,2.4182918379374314,2.4002549595024902,2.3960678270086646,2.4086292244901415,2.446313416934572,2.4891510032175574,2.527801457006717,2.552924251969671,2.567096085025696,2.569994869059883,2.5658077365660574,2.554856774659129,2.5448720740969293,2.5381082446838263,2.5294118925812654,2.517172582214698
1745596897.8650866,2.4926939614815637,2.451144723658217,2.4095954858348705,2.3896260847104713,2.3925248687446583,2.414104705443606,2.440837935981108,2.4688595149782486,2.488506828987738,2.4946264841710217,2.4955927455157507,2.4917277001368348,2.490439351677196,2.485608044953551,2.474334995931713,2.4575864659564104,2.433107845223276,2.4199022735119797,2.4095954858348705,2.3999328723875806,2.39091443317011,2.3867273006762844,2.3944573914341163,2.404442091996316,2.4105617471795995,2.407340876030503,2.399610785272671,2.4012212208472192,2.4086292244901415,2.4163593152479734,2.4266661029250827,2.436972890602192,2.4469575911643915,2.450178462313488,2.44824593962403,2.4382612390618306,2.4240894060058054,2.403475830651587,2.3806076454930007,2.365791638207156,2.3674020737817045,2.3838285166420974,2.410883834294509,2.441482110210927,2.4759454315062612,2.5042890976183116,2.523292237397982,2.531666502385633,2.5294118925812654,2.524258498742711,2.521037627593614,2.52490267297253,2.527801457006717,2.522970150283072,2.5081541429972276,2.493338135711383,2.488828916102648,2.5004240522393957,2.5255468472023495,2.55356842619949,2.5867433990351856,2.6176637620665133,2.6424644699145574,2.6489062122127507,2.635056466271635,2.6186300234112423,2.6157312393770553,2.6234613301348872,2.6414982085698284,2.667587264877511,2.6865904046571814,2.6901333629211877,2.6807928365888074,2.669519787566969,2.6617896968091372,2.665010567958234,2.673706920060795,2.6769277912098914,2.683047446393175,2.6904554500360973,2.7001180634833872,2.7139678094245028,2.7265292069059797,2.731038426514715,2.727173381135799,2.719443290377967,2.709780676930677,2.700440150598297,2.6972192794492003,2.693676321185194,2.6875566660019103,2.6843357948528137,2.6775719654397108,2.6627559581538662,2.6492282993276604,2.6395656858803704,2.638277337420732,2.6498724735574797,2.66855352622224,2.688845014461549
1745596898.0619202,2.705915631551761,2.7139678094245028,2.711069025390316,2.705271457321942,2.6978634536790196,2.6910996242659166,2.6872345788870007,2.6827253592782654,2.684013707737904,2.6885229273466393,2.6943204954150133,2.6988297150237486,2.702050586172845,2.702372673287755,2.7001180634833872,2.695608843874652,2.6894891886913683,2.6885229273466393,2.6978634536790196,2.709136502700858,2.7181549419183284,2.7210537259525154,2.7168665934586897,2.708170241356129,2.7007622377132066,2.6920658856106456,2.6901333629211877,2.692710059840465,2.6978634536790196,2.702050586172845,2.702372673287755,2.6972192794492003,2.6872345788870007,2.679182401014259,2.6759615298651624,2.673706920060795,2.6662989164178725,2.6598571741196793,2.6627559581538662,2.672740658716066,2.681114923703717,2.6814370108186267,2.6846578819677234,2.6882008402317297,2.6959309309895616,2.703338934632484,2.712679460964864,2.7191212032630574,2.7191212032630574,2.713001548079774,2.704949370207032,2.694642582529923,2.6875566660019103,2.6865904046571814,2.686912491772091,2.6846578819677234,2.679182401014259,2.669519787566969,2.660179261234589,2.6530933447065763,2.6482620379829314,2.6482620379829314,2.6508387349022087,2.648584125097841,2.6431086441443767,2.635056466271635,2.624749678594526,2.6105778455385007,2.591252618643921,2.5783691340475343,2.57289365309407,2.5712832175195217,2.5725715659791604,2.5693506948300637,2.552602164854761,2.5348873735347297,2.514273798180511,2.494304397056112,2.479810476885177,2.473368734586984,2.477877954195719,2.4907614387921058,2.50589953319286,2.522325976053253,2.53456528641982,2.5400407673732843,2.5419732900627423,2.5474487710162066,2.5532463390845805,2.555500948888948,2.55356842619949,2.5439058127522003,2.5352094606496394,2.5294118925812654,2.523936411627801,2.518138843559427,2.5149179724103305,2.521037627593614,2.5271572827768978,2.533599025075091
1745596898.267827,2.538430331798736,2.5387524189136457,2.536497809109278,2.5303781539259944,2.5207155404787045,2.5094424914568663,2.495270658400841,2.482709260919364,2.472402473242255,2.4604852499905974,2.4440588071302045,2.425377754465444,2.403153743536677,2.3770646872289944,2.3599940701387823,2.3567731989896856,2.3635370284027886,2.369978770700982,2.370945032045711,2.361282418598421,2.3464664113125764,2.33358292671619,2.3252086617285386,2.3252086617285386,2.3300399684521835,2.327785358647816,2.3216657034645323,2.312325177132152,2.303628825029591,2.2994416925357655,2.298797518305946,2.30459508637432,2.3155460482812487,2.3264970101881772,2.3239203132689,2.309426393097965,2.2859140337095596,2.2591808031720575,2.239533489162568,2.2343800953240134,2.249196102609858,2.274963071802631,2.302662563684862,2.3252086617285386,2.337125884980196,2.33358292671619,2.3203773550048936,2.293966211582301,2.2553157577931415,2.201205122488318,2.1345330897020176,2.068183144030627,2.010529550461797,1.9638269187998958,1.9293635975045618,1.9064954123459756,1.899409495817963,1.930007771734381,1.9999006756697781,2.1068335978197865,2.243398534541484,2.404442091996316,2.5780470469326247,2.76453548646532,2.9755025467311498,3.2199666669475846,3.490519843471702,3.7469011869397946,3.9636658152739983,4.130829027912114,4.234218991798116,4.264495180599624,4.198467322043143,4.026150715566473,3.7826528566947673,3.526271513226675,3.2879270481935237,3.0685857229400426,2.8643824920873158,2.669519787566969,2.48689639341319,2.329395794222364,2.207968951901421,2.1171403854968958,2.0524008754000533,2.0140725087258033,2.002799459703965,2.020192163909087,2.0540113109746017,2.0916955034190323,2.127447173174005,2.15160370679223,2.1702847594569903,2.1908983348112088,2.2124781715101562,2.232769659749465,2.248229841265129,2.262401674321154,2.2736747233429924,2.277861855836818
1745596898.468789,2.273030549113173,2.25692619336769,2.2427543603116646,2.2343800953240134,2.22793835302582,2.223107046302175,2.2198861751530785,2.226327917451272,2.246297318575671,2.2678771552746184,2.2891349048586562,2.3081380446383264,2.320055267889984,2.3348712751758285,2.346788498427486,2.3570952861045953,2.3628928541729692,2.361282418598421,2.357417373219505,2.3490431082318537,2.339058407669654,2.322954051924171,2.300730040995404,2.271098026423715,2.243398534541484,2.2237512205319945,2.217631565348711,2.226327917451272,2.244364795886213,2.261435412976425,2.2765735073771793,2.2859140337095596,2.2897790790884756,2.2917116017779335,2.2926778631226625,2.2917116017779335,2.293322037352482,2.293322037352482,2.2917116017779335,2.288490730628837,2.280760639871005,2.2675550681597088,2.259502890286967,2.2553157577931415,2.254993670678232,2.2553157577931415,2.255637844908051,2.2533832351036835,2.2475856670353096,2.23760096647311,2.2301929628301878,2.224073307646904,2.219242000923259,2.2134444328548852,2.204103906522505,2.191542509041028,2.1767265017551836,2.159011710435152,2.15160370679223,2.1586896233202424,2.1786590244446415,2.204103906522505,2.2340580082091037,2.259502890286967,2.2785060300666373,2.2888128177437466,2.286558207939379,2.273996810457902,2.259502890286967,2.2401776633923873,2.2179536524636205,2.205070167867234,2.2044259936374146,2.2131223457399756,2.2363126180134714,2.2675550681597088,2.299763779650675,2.3235982261539903,2.337447972095106,2.3416351045889314,2.337125884980196,2.328751619992545,2.3187669194303453,2.3110368286725134,2.3081380446383264,2.3091043059830554,2.3091043059830554,2.3091043059830554,2.3023404765699524,2.292355776007753,2.2862361208244693,2.2839815110201016,2.2891349048586562,2.3013742152252235,2.3203773550048936,2.340990930359112,2.3519418922660407,2.351619805151131,2.343889714393299,2.328751619992545
1745596898.6692643,2.310392654442694,2.292999950237572,2.2849477723648306,2.2888128177437466,2.296220821386669,2.30459508637432,2.312325177132152,2.3149018740514293,2.3136135255917907,2.3116810029023327,2.3068496961786877,2.302018389455043,2.2975091698463075,2.2907453404332045,2.2823710754455533,2.2752851589175407,2.268199242389528,2.2572482804825995,2.2472635799204,2.2450089701160323,2.2508065381844062,2.264334197010612,2.2794722914113663,2.2926778631226625,2.302018389455043,2.3039509121445008,2.301052128110314,2.291389514663024,2.28559194659465,2.2862361208244693,2.2897790790884756,2.2946103858121205,2.2926778631226625,2.291389514663024,2.2881686435139272,2.2852698594797403,2.2859140337095596,2.2907453404332045,2.3013742152252235,2.313291438476881,2.3223098776943516,2.3242424003838096,2.321021529234713,2.3149018740514293,2.3091043059830554,2.303628825029591,2.2984754311910365,2.29525456004194,2.291067427548114,2.2878465563990176,2.28559194659465,2.282693162560463,2.279794378526276,2.27592933314736,2.2727084619982634,2.2675550681597088,2.2591808031720575,2.2533832351036835,2.2504844510694966,2.252094886644045,2.254671583563322,2.252094886644045,2.2446868830011226,2.2324475726345554,2.2266500045661815,2.227294178796001,2.239533489162568,2.260791238746606,2.2823710754455533,2.296864995616488,2.302662563684862,2.3033067379146814,2.299119605420856,2.2907453404332045,2.2775397687219083,2.264334197010612,2.2543494964484125,2.2472635799204,2.2401776633923873,2.2363126180134714,2.2343800953240134,2.2334138339792844,2.233735921094194,2.232769659749465,2.2301929628301878,2.2266500045661815,2.21827573957853,2.2102235617057886,2.2057143420970533,2.2066806034417823,2.2076468647865113,2.2076468647865113,2.2063585163268726,2.207002690556692,2.2111898230505176,2.215376955544343,2.2160211297741625,2.2144106941996142,2.2086131261312403,2.1970179899944924
1745596898.866071,2.1863891152024735,2.1760823275253642,2.1680301496526226,2.1644871913886163,2.1654534527333453,2.1699626723420806,2.1760823275253642,2.186711202317383,2.2015272096032277,2.2208524364978075,2.2411439247371163,2.2572482804825995,2.268199242389528,2.273030549113173,2.27592933314736,2.273996810457902,2.2685213295044377,2.26626671970007,2.26626671970007,2.264656284125522,2.2665888068149798,2.270131765078986,2.277861855836818,2.2852698594797403,2.290101166203385,2.29493247292703,2.2955766471568495,2.299119605420856,2.3004079538804945,2.299119605420856,2.290423253318295,2.276895594492089,2.261757500091335,2.2450089701160323,2.2295487886003684,2.212800258625066,2.1979842513392214,2.183168244053377,2.1689964109973516,2.1554687521711458,2.144517790264217,2.1338889154721983,2.1258367375994567,2.120683343760902,2.114241601462709,2.1097323818539735,2.10329063955578,2.098781419947045,2.0926617647637613,2.0858979353506584,2.0846095868910197,2.08428749977611,2.087186283810297,2.0904071549593937,2.0926617647637613,2.0933059389935806,2.089118806499755,2.086220022465568,2.0846095868910197,2.086220022465568,2.0916955034190323,2.0991035070619546,2.108444033394335,2.1155299499223474,2.1181066468416248,2.118750821071444,2.115852037037257,2.117784559726715,2.1200391695310827,2.1219716922205407,2.1219716922205407,2.1210054308758117,2.112309078773251,2.0894408936146647,2.0475695686764084,1.9899159751075786,1.9277531619300134,1.8694553941313643,1.8175993686309084,1.7779826534970198,1.754792381223524,1.7564028167980723,1.792154486553045,1.857216083764797,1.9477225630544126,2.066250621341169,2.2124781715101562,2.386083126446465,2.5886759217246436,2.8273424738727044,3.1024048700055573,3.3903507507347967,3.664124798408011,3.8966716953727882,4.070920824538916,4.177209572459105,4.196856886468595,4.113436323706992,3.9317791908979416,3.6902138547156937
1745596899.0605376,3.4338325112476014,3.178417429124238,2.928155740839429,2.690777537151007,2.4691816020931583,2.2775397687219083,2.1271250860590953,2.0205142510239966,1.9531980440078769,1.9158359386783559,1.9035966283117887,1.9161580257932656,1.9412808207562193,1.9699465739831794,1.9999006756697781,2.0256676448625512,2.0482137429062277,2.069149405375356,2.085253761120839,2.096848897257587,2.105545249360148,2.11327534011798,2.1190729081863537,2.1232600406801794,2.1258367375994567,2.1319563927827403,2.14194109334494,2.1525699681369588,2.1644871913886163,2.1767265017551836,2.187033289432293,2.1947633801901247,2.2005609482584987,2.2082910390163306,2.219242000923259,2.2295487886003684,2.2382451407029293,2.246297318575671,2.2543494964484125,2.2656225454702508,2.2772176816069987,2.288490730628837,2.29525456004194,2.305561347719049,2.3120030900172424,2.313291438476881,2.317156483855797,2.3158681353961583,2.3136135255917907,2.3110368286725134,2.3097484802128747,2.3100705673277844,2.312325177132152,2.3126472642470617,2.3129693513619713,2.3155460482812487,2.3155460482812487,2.31425769982161,2.313291438476881,2.3155460482812487,2.3187669194303453,2.317156483855797,2.3139356127067003,2.3107147415576037,2.3078159575234167,2.3071717832935974,2.3071717832935974,2.3126472642470617,2.3187669194303453,2.325852835958358,2.332294578256551,2.341957191703841,2.3519418922660407,2.356451111874776,2.3590278087940533,2.36224867994315,2.3638591155176982,2.366113725322066,2.370622944930801,2.3741659031948075,2.3777088614588138,2.3780309485737234,2.3815739068377297,2.3876935620210133,2.398644523927942,2.414748879673425,2.4289207127294503,2.4440588071302045,2.4582306401862297,2.4711141247826163,2.4843196964939125,2.500101965124486,2.517494669329608,2.536497809109278,2.5571113844634965,2.5754703500133473,2.589320095954463,2.6002710578613915,2.6105778455385007,2.621850894560339
1745596899.2693036,2.633123943582177,2.6479399508680217,2.6617896968091372,2.6720964844862465,2.6798265752440784,2.684979969082633,2.6872345788870007,2.688845014461549,2.6914217113808263,2.69754136656411,2.7094585898157675,2.7197653774928767,2.728139642480528,2.7374801688129082,2.7458544338005595,2.7532624374434818,2.7584158312820364,2.7651796606951393,2.7700109674187843,2.7783852324064355,2.785471148934448,2.7899803685431834,2.79320123969228,2.795133762381738,2.7977104593010154,2.8031859402544796,2.8083393340930343,2.814136902161408,2.821222818689421,2.825732038298156,2.8273424738727044,2.827664560987614,2.827664560987614,2.8292749965621624,2.828630822332343,2.8270203867577948,2.8273424738727044,2.829597083677072,2.830563345021801,2.8312075192516204,2.8292749965621624,2.825087864068337,2.825732038298156,2.8260541254130658,2.828630822332343,2.8337842161708977,2.8366830002050847,2.8331400419410784,2.8279866481025238,2.8215449058043305,2.817357773310505,2.8157473377359565,2.818324034655234,2.823799515608698,2.8302412579068914,2.833462129055988,2.832495867711259,2.8331400419410784,2.8395817842392717,2.8466677007672843,2.854397791525116,2.86019535959349,2.862449969397858,2.863094143627677,2.862449969397858,2.862127882282948,2.8656708405469544,2.8734009313047864,2.8830635447520763,2.890149461280089,2.9001341618422884,2.9075421654852107,2.9136618206684943,2.9181710402772296,2.9204256500815973,2.918815214507049,2.915916430472862,2.914950169128133,2.9155943433579523,2.91784895316232,2.9181710402772296,2.9165606047026813,2.9175268660474103,2.9172047789325006,2.91784895316232,2.921713998541236,2.92751156660961,2.935241657367442,2.9345974831376225,2.9297661764139775,2.9223581727710553,2.9114072108641267,2.900456248957198,2.8943365937739145,2.891115722624818,2.8885390257055406,2.8849960674415343,2.8840298060968053,2.880486847832799,2.8740451055346057
1745596899.466273,2.866959189006593,2.8618057951680385,2.86019535959349,2.861161620938219,2.858262836904032,2.8569744884443935,2.8521431817207485,2.8492443976865616,2.8457014394225553,2.84119221981382,2.8408701326989103,2.8434468296181876,2.846023526537465,2.846023526537465,2.843124742503278,2.8376492615498137,2.8321737805963494,2.828630822332343,2.823799515608698,2.818324034655234,2.817357773310505,2.816391511965776,2.818001947540324,2.82186699291924,2.8270203867577948,2.834428390400717,2.838293435779633,2.845057265192736,2.8482781363418326,2.8531094430654775,2.853753617295297,2.8521431817207485,2.849888571916381,2.8444130909629166,2.8386155228945427,2.834428390400717,2.8328179548261687,2.829597083677072,2.8279866481025238,2.825087864068337,2.819934470229782,2.814136902161408,2.8131706408166792,2.8128485537017696,2.815103163506137,2.8186461217701435,2.821222818689421,2.823155341378879,2.822833254263969,2.82186699291924,2.819934470229782,2.818324034655234,2.8167135990806855,2.8167135990806855,2.818324034655234,2.8205786444596015,2.82218908003415,2.8254099511832464,2.8308854321367107,2.8331400419410784,2.834428390400717,2.8379713486647233,2.8389376100094523,2.8408701326989103,2.8428026553883683,2.843124742503278,2.8447351780778263,2.846023526537465,2.8463456136523746,2.847956049226923,2.85085483326111,2.8618057951680385,2.8769438895687927,2.8914378097397275,2.902388771646656,2.9088305139448494,2.913017646438675,2.9175268660474103,2.918815214507049,2.9172047789325006,2.9107630366343074,2.89884581338265,2.881453109177528,2.8634162307425868,2.844091003848007,2.8263762125279754,2.813492727931589,2.8015755046799313,2.7948116752668284,2.7861153231642675,2.7774189710617065,2.768400531844236,2.7642133993504103,2.7600262668565847,2.7574495699373074,2.7561612214776687,2.7555170472478494,2.748109043604927,2.740701039962005,2.736835994583089
1745596899.660933,2.732970949204173,2.7297500780550763,2.7294279909401666,2.7303942522848956,2.729105903825257,2.727173381135799,2.729105903825257,2.7303942522848956,2.732004687859444,2.739412691502366,2.7468206951452885,2.7555170472478494,2.7629250508907717,2.7680784447293263,2.7677563576144166,2.7638913122355007,2.759704179741675,2.7542286987882107,2.7448881724558305,2.7303942522848956,2.706237718666671,2.664044306613505,2.6076790615043137,2.5448720740969293,2.487540567643009,2.440837935981108,2.40991757294978,2.401543307962129,2.4179697508225217,2.468537427863339,2.545194161211839,2.6482620379829314,2.775164361257339,2.916882691817591,3.0695519842847716,3.237037284037797,3.4257803333748598,3.6522075751563534,3.89506125979824,4.113436323706992,4.288973801332759,4.414909863262437,4.484158592968015,4.48866781257675,4.406213511159876,4.233574817568297,4.0180985376937315,3.795214254176244,3.5868238908296917,3.3858415311260615,3.191623000835534,3.005134561302839,2.8292749965621624,2.6778940525546204,2.556467210233677,2.4678932536335196,2.4095954858348705,2.374487990309717,2.3596719830238726,2.361282418598421,2.374487990309717,2.3944573914341163,2.414104705443606,2.433107845223276,2.452110985002946,2.4659607309440617,2.477877954195719,2.488506828987738,2.498169442435028,2.503967010503402,2.506865794537589,2.507832055882318,2.508798317227047,2.508798317227047,2.5110529270314146,2.512663362605963,2.514273798180511,2.517172582214698,2.5187830177892465,2.520071366248885,2.521037627593614,2.521359714708524,2.522325976053253,2.521359714708524,2.5226480631681625,2.522325976053253,2.523292237397982,2.520393453363795,2.5129854497208726,2.5052553589630406,2.49623691974557,2.487540567643009,2.481742999574635,2.479810476885177,2.482065086689545,2.48657430629828,2.488506828987738,2.492371874366654,2.4965590068604797,2.501068226469215
1745596899.8670835,2.5042890976183116,2.5036449233884923,2.5046111847332213,2.5055774460779503,2.5017124006990343,2.4949485712859314,2.488506828987738,2.485930132068461,2.483031348034274,2.485930132068461,2.4910835259070154,2.495270658400841,2.499135703779757,2.5023565749288537,2.501068226469215,2.4968810939753894,2.495270658400841,2.49623691974557,2.4965590068604797,2.4965590068604797,2.4959148326306604,2.49623691974557,2.4988136166648474,2.5017124006990343,2.5036449233884923,2.50589953319286,2.5123412754910532,2.516206320869969,2.520071366248885,2.5265131085470784,2.53456528641982,2.54422789986711,2.5542126004293095,2.564197300991509,2.570961130404612,2.579657482507173,2.588353834609734,2.6002710578613915,2.6163754136068746,2.631191420892719,2.644719079718925,2.6550258673960343,2.6634001323836856,2.674351094290614,2.6853020561975427,2.6981855407939292,2.710746938275406,2.7229862486419734,2.733937210548902,2.74521025957074,2.755839134362759,2.7696888803038746,2.78353862624499,2.7973883721861057,2.811560205242131,2.8234774284937885,2.8312075192516204,2.8366830002050847,2.840225958469091,2.842158481158549,2.846989787882194,2.854719878640026,2.8608395338233095,2.865992927661864,2.8695358859258704,2.8721125828451477,2.8769438895687927,2.8791984993731603,2.875655541109154,2.8663150147767738,2.8550419657549355,2.8428026553883683,2.8283087352174334,2.818324034655234,2.8099497696675826,2.8031859402544796,2.798998807760654,2.7919128912326414,2.785471148934448,2.777741058176616,2.7716214029933326,2.7658238349249586,2.7580937441671267,2.749075304949656,2.743277736881282,2.740378952847095,2.7355476461234502,2.7268512940208893,2.7181549419183284,2.70688189289649,2.696575105219381,2.692710059840465,2.690777537151007,2.68787875311682,2.6843357948528137,2.6804707494738977,2.674673181405524,2.66887561333715,2.6643663937284146,2.662111783924047
1745596900.065935,2.6566363029705826,2.6498724735574797,2.6460074281785637,2.6421423827996477,2.6443969926040154,2.6453632539487444,2.6424644699145574,2.6392435987654608,2.633123943582177,2.6308693337778095,2.6328018564672675,2.6347343791567255,2.638921511650551,2.6440749054891057,2.6482620379829314,2.6518049962469377,2.6518049962469377,2.648584125097841,2.6440749054891057,2.642786557029467,2.642786557029467,2.641820295684738,2.6440749054891057,2.647617863753112,2.6498724735574797,2.6530933447065763,2.653415431821486,2.6547037802811246,2.6550258673960343,2.654381693166215,2.6527712575916667,2.6540596060513053,2.6569583900854923,2.6585688256600406,2.6569583900854923,2.6556700416258536,2.656314215855673,2.6559921287407633,2.6550258673960343,2.6501945606723893,2.6440749054891057,2.640854034340009,2.638277337420732,2.634412292041816,2.6299030724330805,2.625715939939255,2.6241055043647066,2.6221729816752486,2.621850894560339,2.619918371870881,2.6154091522621457,2.6134766295726877,2.6134766295726877,2.6154091522621457,2.6173416749516036,2.6163754136068746,2.6154091522621457,2.6157312393770553,2.615087065147236,2.6147649780323263,2.6134766295726877,2.615087065147236,2.6154091522621457,2.615087065147236,2.6144428909174167,2.616053326491965,2.616053326491965,2.616053326491965,2.617019587836694,2.618952110526152,2.6221729816752486,2.621850894560339,2.6183079362963326,2.61122201976832,2.602525667665759,2.595117664022837,2.592863054218469,2.593829315563198,2.5993047965166625,2.6067128001595847,2.6134766295726877,2.62088463321561,2.628292636858532,2.634090204926906,2.6366669018461835,2.636022727616364,2.633446030697087,2.6299030724330805,2.628614723973442,2.6308693337778095,2.635056466271635,2.637955250305822,2.644719079718925,2.6550258673960343,2.667909351992421,2.6824032721633557,2.69754136656411,2.70688189289649,2.711713199620135,2.710746938275406
1745596900.2617092,2.705271457321942,2.695608843874652,2.681114923703717,2.6653326550731435,2.6482620379829314,2.6328018564672675,2.6176637620665133,2.6028477547806688,2.59189679287374,2.5828783536562696,2.5732157402089797,2.5629089525318705,2.551957990624942,2.539396593143465,2.5265131085470784,2.51556214664015,2.504933271848131,2.49623691974557,2.4872184805280995,2.47691169285099,2.469503689208068,2.4601631628756877,2.446635504049482,2.436972890602192,2.428276538499631,2.423445231775986,2.4240894060058054,2.424411493120715,2.4221568833163474,2.4218347962014377,2.4211906219716184,2.4199022735119797,2.417647663707612,2.4182918379374314,2.4189360121672507,2.4202243606268894,2.4192580992821604,2.4192580992821604,2.41958018639707,2.4199022735119797,2.418613925052341,2.418613925052341,2.4153930539032444,2.4076629631454125,2.3835064295271877,2.3406688432442024,2.2804385527560953,2.2124781715101562,2.1490270098729525,2.0939501132234,2.053689223859692,2.034363996965112,2.0408057392633054,2.08428749977611,2.1574012748606037,2.257570367597509,2.38125181972282,2.531666502385633,2.7001180634833872,2.8869285901309922,3.1049815669248346,3.354599080979824,3.618066340975929,3.8618862869625445,4.069954563194187,4.232286469108658,4.332777648960473,4.349204091820866,4.267393964633811,4.081227612216026,3.8396622760337777,3.5890785006340593,3.342037683498347,3.1004723473160993,2.8695358859258704,2.653415431821486,2.470469950552797,2.3290737071074545,2.2301929628301878,2.165775539848255,2.127447173174005,2.107155684934696,2.105223162245238,2.1174624726118054,2.138076047966024,2.1593337975500617,2.178336937329732,2.193475031730486,2.2015272096032277,2.2053922549821436,2.2047480807523243,2.2024934709479567,2.201205122488318,2.2015272096032277,2.202171383833047,2.2034597322926857,2.2057143420970533,2.2063585163268726,2.2082910390163306,2.2111898230505176
